"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WT03"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-12","0.00","0.0","0.0",,"67","56",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-13","0.00",,,,"70","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-14","0.00",,,,"59","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-15","0.00","0.0","0.0",,"60","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-16","0.00","0.0",,,"62","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-17","0.00",,,,"59","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-18","0.00",,,,"58","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-19","0.48","0.0","0.0",,"59","53",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-20","0.78",,,,"59","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-21","0.00",,,,"62","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-22","0.00",,,,"70","56",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-23","0.00",,,,"66","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-24","0.00",,,,"63","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-25","0.00",,,,"62","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-26","0.00",,,,"62","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-27","0.00",,,,"63","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-28","0.00",,,,"67","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-29","0.00",,,,"68","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-11-30","0.00",,,,"63","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-01","0.00",,,,"67","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-02","0.00",,,,"59","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-03","0.00",,,,"55","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-04","0.00",,,,"51","43",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-05","0.00",,,,"50","40",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-06","0.33",,,,"51","40",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-07","0.06",,,,"51","40",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-08","0.00",,,,"46","37",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-09","0.00",,,,"51","36",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-10","0.00",,,,"53","40",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-11","0.00",,,,"56","42",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-12","0.00",,,,"58","44",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-13","0.00",,,,"58","45",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-14","0.00",,,,"61","43",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-15","0.00",,,,"59","44",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-16","0.00",,,,"67","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-17","0.00",,,,"64","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-18","0.00",,,,"56","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-19","0.00",,,,"58","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-20","0.00",,,,"58","44",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-21","0.00",,,,"58","45",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-22","0.00",,,,"64","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-23","0.00",,,,"61","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-24","0.00",,,,"66","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-25","0.00",,,,"65","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-26","0.00",,,,"65","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-27","0.00",,,,"61","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-28","0.00",,,,"63","45",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-29","0.00",,,,"66","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-30","0.00",,,,"61","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2013-12-31","0.00",,,,"59","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-01","0.00",,,,"63","44",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-02","0.00",,,,"63","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-03","0.00",,,,"64","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-04","0.00",,,,"66","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-05","0.00",,,,"66","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-06","0.00",,,,"60","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-07","0.00",,,,"61","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-08","0.00",,,,"56","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-09","0.02",,,,"56","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-10","0.00",,,,"62","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-11","0.01",,,,"55","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-12","0.00",,,,"59","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-13","0.00",,,,"67","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-14","0.00",,,,"68","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-15","0.00",,,,"71","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-16","0.00",,,,"72","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-17","0.00",,,,"67","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-18","0.00",,,,"69","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-19","0.00",,,,"65","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-20","0.00",,,,"69","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-21","0.00",,,,"66","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-22","0.00",,,,"69","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-23","0.00",,,,"68","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-24","0.00",,,,"65","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-25","0.00",,,,"71","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-26","0.00",,,,"70","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-27","0.00",,,,"58","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-28","0.00",,,,"63","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-29","0.00",,,,"61","54",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-30","0.03",,,,"56","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-01-31","0.00",,,,"58","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-01","0.00",,,,"57","44",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-02","0.28",,,,"50","45",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-03","0.00",,,,"54","44",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-04","0.00",,,,"53","44",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-05","0.09",,,,"53","42",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-06","0.65",,,,"52","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-07","0.35",,,,"55","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-08","1.15",,,,"58","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-09","1.13",,,,"58","56",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-10","0.04",,,,"58","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-11","0.00",,,,"58","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-12","0.00",,,,"58","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-13","0.00",,,,"66","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-14","0.00",,,,"62","54",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-15","0.01",,,,"59","53",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-16","0.03",,,,"61","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-17","0.00",,,,"59","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-18","0.00",,,,"61","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-19","0.01",,,,"59","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-20","0.00",,,,"66","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-21","0.00",,,,"69","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-22","0.00",,,,"64","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-23","0.00",,,,"63","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-24","0.00",,,,"69","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-25","0.00",,,,"61","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-26","0.92",,,,"58","54",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-27","0.04",,,,"64","54",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-02-28","1.12",,,,"61","54",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-01","0.08",,,,"65","54",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-02","0.06",,,,"59","53",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-03","0.21",,,,"60","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-04","0.07",,,,"61","53",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-05","0.23",,,,"67","54",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-06","0.03",,,,"63","53",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-07","0.00",,,,"63","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-08","0.00",,,,"71","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-09","0.00",,,,"69","58",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-10","0.03",,,,"66","54",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-11","0.00",,,,"71","56",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-12","0.00",,,,"73","59",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-13","0.00",,,,"72","53",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-14","0.00",,,,"66","53",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-15","0.00",,,,"76","53",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-16","0.00",,,,"66","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-17","0.00",,,,"64","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-18","0.00",,,,"69","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-19","0.00",,,,"72","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-20","0.00",,,,"64","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-21","0.00",,,,"61","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-22","0.00",,,,"62","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-23","0.00",,,,"60","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-24","0.00",,,,"63","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-25","0.16",,,,"60","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-26","0.58",,,,"59","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-27","0.00",,,,"63","53",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-28","0.00",,,,"67","54",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-29","0.74",,,,"59","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-30","0.00",,,,"59","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-03-31","0.76",,,,"56","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-01","0.89",,,,"57","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-02","0.00",,,,"59","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-03","0.00",,,,"60","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-04","0.38",,,,"58","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-05","0.00",,,,"61","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-06","0.00",,,,"71","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-07","0.00",,,,"80","56",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-08","0.00",,,,"75","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-09","0.00",,,,"59","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-10","0.00",,,,"68","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-11","0.00",,,,"60","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-12","0.00",,,,"61","53",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-13","0.00",,,,"63","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-14","0.00",,,,"65","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-15","0.00",,,,"64","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-16","0.00",,,,"68","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-17","0.00",,,,"63","53",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-18","0.00",,,,"60","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-19","0.00",,,,"60","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","2014-04-20","0.00",,,,"75","51",,
